date_time,latitude,longitude,location,crime_type
2023-11-04 22:09:00,17.712568,83.302257,Jagadamba,Robbery
2023-08-07 13:18:00,17.760433,83.331172,Yendada,Vandalism
2023-01-17 12:24:00,17.758522,83.331918,Yendada,Drunk Driving
2023-05-09 05:40:00,17.738211,83.340557,MVP Colony,Cyber Crime
2023-10-25 19:20:00,17.703177,83.195056,Gajuwaka,Robbery
2023-09-23 21:27:00,17.712785,83.300491,Jagadamba,Drunk Driving
2023-06-24 12:34:00,17.704672,83.200901,Gajuwaka,Eve Teasing
2023-11-26 15:25:00,17.764516,83.330001,Yendada,Eve Teasing
2023-12-21 17:06:00,17.725661,83.318997,Dwaraka Nagar,Assault
2023-10-29 08:37:00,17.700835,83.197668,Gajuwaka,Vandalism
2023-08-05 08:33:00,17.760262,83.330632,Yendada,Robbery
2023-01-11 04:33:00,17.70278,83.198377,Gajuwaka,Theft
2023-06-15 15:04:00,17.713462,83.297718,Jagadamba,Theft
2023-05-02 05:38:00,17.71319,83.300052,Jagadamba,Theft
2023-12-10 19:38:00,17.764031,83.331428,Yendada,Robbery
2023-12-12 14:10:00,17.695994,83.197613,Gajuwaka,Theft
2023-10-15 17:45:00,17.746953,83.308812,Seethammadhara,Drunk Driving
2023-09-27 09:57:00,17.73457,83.337271,MVP Colony,Assault
2023-08-15 03:41:00,17.711046,83.299081,Jagadamba,Assault
2023-10-28 20:06:00,17.702898,83.201623,Gajuwaka,Eve Teasing
2023-02-13 01:57:00,17.724977,83.318875,Dwaraka Nagar,Vandalism
2023-07-13 01:46:00,17.762977,83.330206,Yendada,Assault
2023-10-05 12:07:00,17.728135,83.315972,Dwaraka Nagar,Cyber Crime
2023-08-28 02:20:00,17.735512,83.318965,Maddilapalem,Drunk Driving
2023-11-30 16:50:00,17.731986,83.318614,Dwaraka Nagar,Assault
2023-03-04 22:36:00,17.736129,83.313884,Maddilapalem,Cyber Crime
2023-02-07 23:13:00,17.742609,83.310561,Seethammadhara,Assault
2023-06-19 14:33:00,17.763541,83.334597,Yendada,Assault
2023-08-25 17:17:00,17.744593,83.309113,Seethammadhara,Eve Teasing
2023-08-18 12:17:00,17.7375,83.319245,Maddilapalem,Assault
2023-06-12 21:37:00,17.725788,83.316764,Dwaraka Nagar,Assault
2023-07-31 15:58:00,17.762088,83.337052,Yendada,Theft
2023-07-14 23:56:00,17.740494,83.308507,Seethammadhara,Vandalism
2023-12-04 16:00:00,17.730027,83.311227,Dwaraka Nagar,Eve Teasing
2023-08-25 13:24:00,17.726176,83.316587,Dwaraka Nagar,Robbery
2023-02-27 13:14:00,17.708788,83.304996,Jagadamba,Theft
2023-05-20 09:28:00,17.729762,83.319188,Dwaraka Nagar,Robbery
2023-01-11 19:48:00,17.76035,83.335146,Yendada,Eve Teasing
2023-10-30 22:35:00,17.69821,83.203572,Gajuwaka,Vandalism
2023-03-19 04:31:00,17.737054,83.33953,MVP Colony,Theft
2023-05-12 14:47:00,17.739046,83.338346,MVP Colony,Vandalism
2023-10-06 15:08:00,17.7404,83.312,Seethammadhara,Assault
2023-07-10 11:39:00,17.758816,83.332988,Yendada,Theft
2023-10-31 22:24:00,17.763967,83.334976,Yendada,Theft
2023-01-09 21:52:00,17.72552,83.318505,Dwaraka Nagar,Robbery
2023-06-29 17:39:00,17.723579,83.314135,Dwaraka Nagar,Theft
2023-04-28 11:17:00,17.711902,83.299464,Jagadamba,Vandalism
2023-02-20 04:37:00,17.732214,83.312859,Maddilapalem,Drunk Driving
2023-12-13 05:15:00,17.766555,83.33351,Yendada,Cyber Crime
2023-04-08 22:23:00,17.746204,83.304168,Seethammadhara,Theft
2023-08-16 21:46:00,17.714062,83.299995,Jagadamba,Vandalism
2023-08-27 05:25:00,17.731282,83.314652,Maddilapalem,Assault
2023-05-24 10:50:00,17.749417,83.309565,Seethammadhara,Cyber Crime
2023-12-22 20:09:00,17.758175,83.338198,Yendada,Eve Teasing
2023-12-29 10:31:00,17.704536,83.196823,Gajuwaka,Theft
2023-04-28 01:27:00,17.698104,83.201808,Gajuwaka,Vandalism
2023-04-10 01:06:00,17.727196,83.312492,Dwaraka Nagar,Theft
2023-06-20 11:48:00,17.705461,83.300869,Jagadamba,Cyber Crime
2023-07-06 15:58:00,17.723512,83.310593,Dwaraka Nagar,Robbery
2023-02-23 17:21:00,17.723801,83.310104,Dwaraka Nagar,Assault
2023-07-09 01:16:00,17.743603,83.313566,Seethammadhara,Vandalism
2023-10-23 07:54:00,17.762994,83.331167,Yendada,Vandalism
2023-01-26 14:41:00,17.735382,83.337014,MVP Colony,Drunk Driving
2023-01-21 16:43:00,17.741118,83.336426,MVP Colony,Assault
2023-03-05 01:47:00,17.710527,83.300729,Jagadamba,Assault
2023-05-01 23:59:00,17.7029,83.20021,Gajuwaka,Drunk Driving
2023-06-21 12:57:00,17.734311,83.334969,MVP Colony,Assault
2023-03-20 10:15:00,17.714183,83.299993,Jagadamba,Cyber Crime
2023-09-28 09:42:00,17.758755,83.335755,Yendada,Theft
2023-10-15 01:54:00,17.708619,83.296794,Jagadamba,Eve Teasing
2023-03-19 03:07:00,17.724663,83.313855,Dwaraka Nagar,Vandalism
2023-07-19 16:12:00,17.703599,83.20315,Gajuwaka,Drunk Driving
2023-01-05 18:26:00,17.724612,83.317596,Dwaraka Nagar,Drunk Driving
2023-07-18 07:54:00,17.741701,83.331943,MVP Colony,Theft
2023-12-14 23:18:00,17.695253,83.196096,Gajuwaka,Theft
2023-06-29 13:05:00,17.74875,83.312951,Seethammadhara,Vandalism
2023-02-27 12:26:00,17.727455,83.313166,Dwaraka Nagar,Assault
2023-03-20 07:49:00,17.705185,83.298787,Jagadamba,Drunk Driving
2023-04-08 07:21:00,17.737328,83.316454,Maddilapalem,Eve Teasing
2023-03-01 13:10:00,17.743118,83.333438,MVP Colony,Theft
2023-01-12 07:16:00,17.741967,83.305612,Seethammadhara,Eve Teasing
2023-01-25 07:10:00,17.735646,83.312152,Maddilapalem,Theft
2023-09-10 16:16:00,17.734803,83.331463,MVP Colony,Vandalism
2023-10-07 01:53:00,17.702937,83.203551,Gajuwaka,Vandalism
2023-08-23 13:02:00,17.743087,83.332424,MVP Colony,Eve Teasing
2023-09-15 10:04:00,17.697272,83.201828,Gajuwaka,Assault
2023-06-06 03:52:00,17.73739,83.338557,MVP Colony,Cyber Crime
2023-12-15 13:35:00,17.733676,83.311686,Maddilapalem,Robbery
2023-11-10 16:54:00,17.735967,83.340074,MVP Colony,Drunk Driving
2023-11-06 13:00:00,17.703391,83.20417,Gajuwaka,Theft
2023-11-28 13:07:00,17.737215,83.336679,MVP Colony,Drunk Driving
2023-09-15 13:12:00,17.734961,83.312666,Maddilapalem,Robbery
2023-11-05 19:15:00,17.739184,83.320273,Maddilapalem,Assault
2023-09-09 10:56:00,17.733321,83.312092,Maddilapalem,Assault
2023-06-21 16:15:00,17.739415,83.314227,Maddilapalem,Cyber Crime
2023-09-27 04:13:00,17.702669,83.198273,Gajuwaka,Robbery
2023-08-23 23:13:00,17.765667,83.332699,Yendada,Robbery
2023-07-09 22:40:00,17.744402,83.304865,Seethammadhara,Drunk Driving
2023-07-11 16:48:00,17.733178,83.318042,Maddilapalem,Theft
2023-09-26 03:38:00,17.70782,83.305335,Jagadamba,Drunk Driving
2023-01-27 12:29:00,17.727176,83.319187,Dwaraka Nagar,Eve Teasing
2023-11-18 19:02:00,17.737339,83.338498,MVP Colony,Robbery
2023-10-02 06:46:00,17.730332,83.310132,Dwaraka Nagar,Cyber Crime
2023-02-22 23:08:00,17.727678,83.314977,Dwaraka Nagar,Eve Teasing
2023-07-01 14:10:00,17.766357,83.332884,Yendada,Assault
2023-06-28 00:38:00,17.712668,83.296942,Jagadamba,Eve Teasing
2023-06-30 17:48:00,17.733823,83.316116,Maddilapalem,Theft
2023-08-19 07:41:00,17.741547,83.308451,Seethammadhara,Theft
2023-01-05 23:59:00,17.734113,83.335354,MVP Colony,Vandalism
2023-02-26 20:16:00,17.704063,83.204117,Gajuwaka,Vandalism
2023-10-02 13:14:00,17.740612,83.338377,MVP Colony,Theft
2023-12-11 03:58:00,17.702386,83.204939,Gajuwaka,Cyber Crime
2023-06-08 19:26:00,17.709516,83.303967,Jagadamba,Theft
2023-12-18 07:56:00,17.736933,83.331841,MVP Colony,Eve Teasing
2023-10-28 00:42:00,17.734747,83.312579,Maddilapalem,Robbery
2023-03-17 17:50:00,17.74364,83.339132,MVP Colony,Theft
2023-06-12 03:09:00,17.725264,83.318538,Dwaraka Nagar,Drunk Driving
2023-08-08 00:00:00,17.7581,83.336332,Yendada,Vandalism
2023-11-01 07:34:00,17.728175,83.314768,Dwaraka Nagar,Robbery
2023-03-19 00:46:00,17.728478,83.310945,Dwaraka Nagar,Eve Teasing
2023-01-02 13:37:00,17.706953,83.302738,Jagadamba,Assault
2023-05-24 10:30:00,17.702015,83.197811,Gajuwaka,Vandalism
2023-02-25 13:08:00,17.749777,83.306005,Seethammadhara,Cyber Crime
2023-12-15 23:36:00,17.723194,83.319315,Dwaraka Nagar,Vandalism
2023-01-04 04:04:00,17.758901,83.334937,Yendada,Vandalism
2023-07-18 13:41:00,17.730741,83.311787,Dwaraka Nagar,Eve Teasing
2023-10-06 00:35:00,17.741463,83.336112,MVP Colony,Eve Teasing
2023-01-05 11:57:00,17.748723,83.304355,Seethammadhara,Cyber Crime
2023-04-12 05:25:00,17.729192,83.313854,Dwaraka Nagar,Vandalism
2023-07-01 14:17:00,17.698111,83.204996,Gajuwaka,Vandalism
2023-07-28 03:46:00,17.708374,83.29612,Jagadamba,Drunk Driving
2023-05-18 03:35:00,17.740295,83.317906,Maddilapalem,Vandalism
2023-05-16 09:39:00,17.737956,83.331906,MVP Colony,Vandalism
2023-04-15 14:56:00,17.737552,83.333326,MVP Colony,Theft
2023-11-06 07:16:00,17.732345,83.311296,Maddilapalem,Drunk Driving
2023-08-18 10:00:00,17.711773,83.300321,Jagadamba,Robbery
2023-06-17 10:13:00,17.738829,83.337239,MVP Colony,Assault
2023-02-21 21:46:00,17.765584,83.329941,Yendada,Cyber Crime
2023-01-14 21:18:00,17.707103,83.304485,Jagadamba,Theft
2023-06-21 21:01:00,17.709946,83.297031,Jagadamba,Drunk Driving
2023-02-11 06:04:00,17.731809,83.311438,Dwaraka Nagar,Robbery
2023-12-17 11:51:00,17.708177,83.299862,Jagadamba,Drunk Driving
2023-04-06 11:01:00,17.703083,83.198913,Gajuwaka,Vandalism
2023-03-11 20:54:00,17.722668,83.314917,Dwaraka Nagar,Vandalism
2023-02-09 09:56:00,17.732734,83.317264,Maddilapalem,Cyber Crime
2023-08-14 14:12:00,17.749264,83.308834,Seethammadhara,Robbery
2023-06-03 15:57:00,17.731616,83.319759,Maddilapalem,Assault
2023-06-24 11:17:00,17.723395,83.31712,Dwaraka Nagar,Assault
2023-11-18 13:09:00,17.748443,83.311197,Seethammadhara,Assault
2023-05-13 22:34:00,17.725607,83.310591,Dwaraka Nagar,Vandalism
2023-02-20 01:26:00,17.738561,83.314886,Maddilapalem,Theft
2023-07-26 16:44:00,17.705556,83.299926,Jagadamba,Vandalism
2023-05-18 01:55:00,17.765913,83.331665,Yendada,Eve Teasing
2023-07-17 05:05:00,17.701412,83.201173,Gajuwaka,Assault
2023-04-17 00:10:00,17.695551,83.196508,Gajuwaka,Robbery
2023-12-25 18:53:00,17.733515,83.311839,Maddilapalem,Vandalism
2023-09-12 21:38:00,17.704601,83.204308,Gajuwaka,Assault
2023-05-27 09:22:00,17.727429,83.316075,Dwaraka Nagar,Theft
2023-02-04 14:35:00,17.725585,83.315989,Dwaraka Nagar,Eve Teasing
2023-08-23 19:10:00,17.72863,83.313874,Dwaraka Nagar,Theft
2023-06-02 04:17:00,17.704907,83.202208,Gajuwaka,Drunk Driving
2023-02-25 04:43:00,17.766437,83.335413,Yendada,Cyber Crime
2023-12-19 12:34:00,17.758938,83.333151,Yendada,Theft
2023-08-16 16:11:00,17.734785,83.315755,Maddilapalem,Vandalism
2023-12-04 15:17:00,17.733787,83.319687,Maddilapalem,Cyber Crime
2023-02-13 20:08:00,17.761456,83.336739,Yendada,Assault
2023-11-24 20:51:00,17.706367,83.296457,Jagadamba,Eve Teasing
2023-05-02 17:38:00,17.726552,83.311662,Dwaraka Nagar,Cyber Crime
2023-07-23 04:01:00,17.708633,83.30571,Jagadamba,Cyber Crime
2023-04-09 13:02:00,17.74333,83.310712,Seethammadhara,Drunk Driving
2023-01-28 07:13:00,17.744286,83.30504,Seethammadhara,Vandalism
2023-05-19 22:21:00,17.729761,83.311273,Dwaraka Nagar,Theft
2023-11-27 13:20:00,17.7082,83.304268,Jagadamba,Eve Teasing
2023-08-12 13:15:00,17.741786,83.331912,MVP Colony,Robbery
2023-10-14 07:59:00,17.759685,83.331436,Yendada,Vandalism
2023-12-24 19:52:00,17.734447,83.333498,MVP Colony,Drunk Driving
2023-07-19 05:55:00,17.748914,83.313929,Seethammadhara,Eve Teasing
2023-10-07 11:52:00,17.748484,83.30437,Seethammadhara,Eve Teasing
2023-01-01 05:20:00,17.76098,83.329159,Yendada,Robbery
2023-06-18 13:09:00,17.732946,83.317009,Maddilapalem,Theft
2023-03-02 07:48:00,17.698433,83.197711,Gajuwaka,Drunk Driving
2023-11-01 10:27:00,17.732405,83.313447,Maddilapalem,Cyber Crime
2023-12-03 10:00:00,17.739122,83.317108,Maddilapalem,Robbery
2023-02-15 02:02:00,17.740728,83.33433,MVP Colony,Drunk Driving
2023-02-10 16:08:00,17.748687,83.309322,Seethammadhara,Drunk Driving
2023-07-28 18:34:00,17.765677,83.329177,Yendada,Cyber Crime
2023-01-16 15:29:00,17.697497,83.195045,Gajuwaka,Cyber Crime
2023-12-03 07:18:00,17.710718,83.296445,Jagadamba,Assault
2023-09-12 04:05:00,17.734255,83.33121,MVP Colony,Assault
2023-10-01 01:56:00,17.743893,83.332909,MVP Colony,Eve Teasing
2023-05-05 20:01:00,17.735152,83.316136,Maddilapalem,Theft
2023-10-25 13:14:00,17.7078,83.302027,Jagadamba,Robbery
2023-05-02 19:38:00,17.709431,83.305443,Jagadamba,Theft
2023-06-15 04:45:00,17.699431,83.204842,Gajuwaka,Drunk Driving
2023-06-11 11:56:00,17.740117,83.318952,Maddilapalem,Cyber Crime
2023-05-16 07:35:00,17.726544,83.312936,Dwaraka Nagar,Assault
2023-05-23 10:54:00,17.741843,83.31171,Seethammadhara,Robbery
2023-07-25 20:52:00,17.71047,83.299561,Jagadamba,Cyber Crime
2023-05-15 16:32:00,17.76708,83.331076,Yendada,Eve Teasing
2023-08-01 14:19:00,17.739881,83.319952,Maddilapalem,Assault
2023-04-16 17:30:00,17.73218,83.318256,Maddilapalem,Theft
2023-04-01 22:52:00,17.713507,83.298805,Jagadamba,Robbery
2023-03-21 01:26:00,17.724693,83.313241,Dwaraka Nagar,Vandalism
2023-12-28 05:34:00,17.710877,83.297207,Jagadamba,Robbery
2023-08-02 05:09:00,17.736893,83.312432,Maddilapalem,Assault
2023-05-17 13:50:00,17.760786,83.334573,Yendada,Theft
2023-05-16 20:34:00,17.758627,83.336641,Yendada,Cyber Crime
2023-12-19 16:39:00,17.741665,83.310269,Seethammadhara,Drunk Driving
2023-07-06 10:22:00,17.708286,83.302698,Jagadamba,Eve Teasing
2023-11-01 10:31:00,17.713529,83.297382,Jagadamba,Cyber Crime
2023-01-08 18:19:00,17.733186,83.317102,Maddilapalem,Cyber Crime
2023-07-24 06:52:00,17.705628,83.302932,Jagadamba,Robbery
2023-05-23 16:55:00,17.749709,83.304499,Seethammadhara,Vandalism
2023-06-06 07:56:00,17.712326,83.300914,Jagadamba,Eve Teasing
2023-05-18 11:06:00,17.727515,83.319546,Dwaraka Nagar,Drunk Driving
2023-03-09 07:04:00,17.729079,83.311665,Dwaraka Nagar,Vandalism
2023-06-03 02:01:00,17.713196,83.30033,Jagadamba,Theft
2023-11-24 08:41:00,17.739466,83.331697,MVP Colony,Eve Teasing
2023-01-14 13:03:00,17.739956,83.319671,Maddilapalem,Assault
2023-09-12 11:48:00,17.743321,83.335961,MVP Colony,Vandalism
2023-04-30 02:06:00,17.705559,83.305968,Jagadamba,Robbery
2023-05-31 22:42:00,17.710378,83.303981,Jagadamba,Robbery
2023-07-27 00:23:00,17.765408,83.329914,Yendada,Vandalism
2023-04-09 23:02:00,17.703674,83.201759,Gajuwaka,Eve Teasing
2023-06-23 21:50:00,17.73106,83.317206,Maddilapalem,Robbery
2023-10-22 20:21:00,17.738409,83.316742,Maddilapalem,Theft
2023-10-17 05:52:00,17.743707,83.340848,MVP Colony,Drunk Driving
2023-07-13 11:54:00,17.741682,83.313975,Seethammadhara,Theft
2023-07-28 09:47:00,17.735102,83.335002,MVP Colony,Theft
2023-01-09 08:19:00,17.739915,83.339052,MVP Colony,Drunk Driving
2023-03-15 19:10:00,17.695552,83.195352,Gajuwaka,Robbery
2023-03-17 23:24:00,17.743697,83.311694,Seethammadhara,Robbery
2023-03-20 12:30:00,17.741531,83.339632,MVP Colony,Vandalism
2023-06-19 00:10:00,17.722285,83.318746,Dwaraka Nagar,Robbery
2023-04-04 03:45:00,17.734389,83.31187,Maddilapalem,Drunk Driving
2023-07-20 06:30:00,17.737402,83.339972,MVP Colony,Drunk Driving
2023-09-29 05:13:00,17.704976,83.202037,Gajuwaka,Cyber Crime
2023-05-22 23:38:00,17.738801,83.335084,MVP Colony,Robbery
2023-10-16 08:35:00,17.697457,83.201635,Gajuwaka,Robbery
2023-10-30 12:54:00,17.73645,83.333512,MVP Colony,Cyber Crime
2023-05-21 04:11:00,17.764684,83.330573,Yendada,Vandalism
2023-03-27 02:59:00,17.73514,83.313638,Maddilapalem,Cyber Crime
2023-07-09 17:20:00,17.729142,83.315562,Dwaraka Nagar,Vandalism
2023-07-18 22:00:00,17.758042,83.338158,Yendada,Drunk Driving
2023-09-12 00:45:00,17.709383,83.298894,Jagadamba,Robbery
2023-12-18 21:55:00,17.740852,83.331152,MVP Colony,Assault
2023-10-01 21:53:00,17.740464,83.319043,Maddilapalem,Theft
2023-05-30 06:02:00,17.711096,83.304458,Jagadamba,Assault
2023-03-21 02:06:00,17.759649,83.338189,Yendada,Assault
2023-01-16 03:08:00,17.740388,83.33832,MVP Colony,Eve Teasing
2023-02-09 11:52:00,17.730106,83.31967,Dwaraka Nagar,Robbery
2023-09-18 12:12:00,17.742534,83.310662,Seethammadhara,Theft
2023-11-27 15:18:00,17.742354,83.33297,MVP Colony,Cyber Crime
2023-10-14 04:56:00,17.69879,83.201388,Gajuwaka,Eve Teasing
2023-01-04 23:02:00,17.745409,83.310615,Seethammadhara,Robbery
2023-05-30 19:22:00,17.737037,83.316021,Maddilapalem,Robbery
2023-01-29 19:21:00,17.767271,83.335589,Yendada,Cyber Crime
2023-02-13 21:24:00,17.728232,83.318649,Dwaraka Nagar,Assault
2023-12-05 14:48:00,17.739485,83.315551,Maddilapalem,Eve Teasing
2023-07-07 21:07:00,17.709578,83.297089,Jagadamba,Vandalism
2023-06-21 17:56:00,17.762532,83.338564,Yendada,Cyber Crime
2023-10-30 06:16:00,17.696404,83.196338,Gajuwaka,Assault
2023-01-16 04:03:00,17.69725,83.202565,Gajuwaka,Drunk Driving
2023-01-19 08:44:00,17.705129,83.302593,Jagadamba,Theft
2023-12-10 04:32:00,17.699238,83.202118,Gajuwaka,Assault
2023-08-26 20:23:00,17.758777,83.336971,Yendada,Cyber Crime
2023-03-28 18:21:00,17.739993,83.335845,MVP Colony,Theft
2023-03-03 12:30:00,17.700383,83.198244,Gajuwaka,Theft
2023-01-17 01:12:00,17.74048,83.314151,Maddilapalem,Eve Teasing
2023-02-14 02:25:00,17.708353,83.301187,Jagadamba,Robbery
2023-09-15 07:00:00,17.706119,83.301714,Jagadamba,Theft
2023-03-04 19:45:00,17.761915,83.330583,Yendada,Eve Teasing
2023-07-18 06:06:00,17.765994,83.334922,Yendada,Drunk Driving
2023-02-14 13:50:00,17.761512,83.335675,Yendada,Robbery
2023-10-15 18:33:00,17.736224,83.319172,Maddilapalem,Eve Teasing
2023-03-14 06:53:00,17.735624,83.319507,Maddilapalem,Eve Teasing
2023-05-01 06:15:00,17.744109,83.312651,Seethammadhara,Eve Teasing
2023-11-10 06:34:00,17.742002,83.304684,Seethammadhara,Vandalism
2023-10-04 02:59:00,17.72396,83.315861,Dwaraka Nagar,Assault
2023-11-06 22:50:00,17.74102,83.340291,MVP Colony,Drunk Driving
2023-04-03 20:42:00,17.766652,83.330186,Yendada,Vandalism
2023-08-14 06:02:00,17.758031,83.33594,Yendada,Vandalism
2023-10-05 21:24:00,17.743638,83.332915,MVP Colony,Vandalism
2023-09-14 06:44:00,17.699433,83.197892,Gajuwaka,Eve Teasing
2023-09-17 21:02:00,17.74958,83.311982,Seethammadhara,Drunk Driving
2023-02-23 07:43:00,17.708494,83.297743,Jagadamba,Eve Teasing
2023-03-29 17:17:00,17.727147,83.312704,Dwaraka Nagar,Eve Teasing
2023-11-04 11:18:00,17.740396,83.311407,Seethammadhara,Vandalism
2023-04-09 21:45:00,17.725257,83.316891,Dwaraka Nagar,Drunk Driving
2023-02-15 05:22:00,17.759898,83.332915,Yendada,Cyber Crime
2023-03-04 07:10:00,17.699015,83.202775,Gajuwaka,Robbery
2023-08-16 09:15:00,17.724482,83.312613,Dwaraka Nagar,Theft
2023-01-12 06:40:00,17.737891,83.319777,Maddilapalem,Drunk Driving
2023-08-19 04:48:00,17.734271,83.317502,Maddilapalem,Theft
2023-08-23 03:29:00,17.765223,83.335353,Yendada,Cyber Crime
2023-05-20 14:05:00,17.745275,83.307893,Seethammadhara,Drunk Driving
2023-01-03 00:07:00,17.767087,83.332604,Yendada,Robbery
2023-04-28 18:05:00,17.737532,83.320994,Maddilapalem,Drunk Driving
2023-12-29 15:58:00,17.74009,83.312213,Seethammadhara,Eve Teasing
2023-11-11 07:52:00,17.729271,83.310009,Dwaraka Nagar,Robbery
2023-01-07 23:02:00,17.738462,83.338172,MVP Colony,Drunk Driving
2023-07-26 22:10:00,17.760288,83.332908,Yendada,Drunk Driving
2023-10-27 01:09:00,17.708342,83.299136,Jagadamba,Vandalism
2023-04-20 15:16:00,17.726308,83.312241,Dwaraka Nagar,Robbery
2023-09-21 20:49:00,17.699236,83.197959,Gajuwaka,Assault
2023-06-22 03:00:00,17.741805,83.336348,MVP Colony,Eve Teasing
2023-01-17 15:24:00,17.731405,83.314114,Maddilapalem,Theft
2023-08-29 11:10:00,17.732314,83.311649,Maddilapalem,Theft
2023-02-18 09:51:00,17.734919,83.312717,Maddilapalem,Assault
2023-05-25 15:53:00,17.731796,83.317046,Dwaraka Nagar,Cyber Crime
2023-07-09 08:57:00,17.742321,83.310992,Seethammadhara,Assault
2023-06-11 17:25:00,17.758216,83.338329,Yendada,Cyber Crime
2023-06-10 12:08:00,17.766475,83.329875,Yendada,Cyber Crime
2023-06-27 07:31:00,17.737657,83.335715,MVP Colony,Theft
2023-04-03 15:31:00,17.748749,83.309789,Seethammadhara,Theft
2023-10-31 15:34:00,17.734354,83.32046,Maddilapalem,Drunk Driving
2023-08-15 03:45:00,17.734378,83.337875,MVP Colony,Vandalism
2023-04-13 05:32:00,17.714541,83.298427,Jagadamba,Robbery
2023-10-28 10:56:00,17.707629,83.300924,Jagadamba,Vandalism
2023-12-04 15:32:00,17.72755,83.313376,Dwaraka Nagar,Assault
2023-02-24 14:16:00,17.731945,83.313638,Dwaraka Nagar,Drunk Driving
2023-08-14 13:51:00,17.699256,83.204942,Gajuwaka,Assault
2023-02-23 03:58:00,17.741278,83.33707,MVP Colony,Vandalism
2023-07-26 06:01:00,17.758805,83.332215,Yendada,Assault
2023-09-21 07:20:00,17.736908,83.33131,MVP Colony,Eve Teasing
2023-10-07 05:17:00,17.729018,83.315627,Dwaraka Nagar,Vandalism
2023-03-31 18:23:00,17.743086,83.332162,MVP Colony,Eve Teasing
2023-11-10 19:07:00,17.729812,83.314515,Dwaraka Nagar,Robbery
2023-10-14 04:21:00,17.726678,83.317706,Dwaraka Nagar,Theft
2023-09-30 23:27:00,17.725487,83.319909,Dwaraka Nagar,Eve Teasing
2023-01-07 03:05:00,17.738251,83.311663,Maddilapalem,Eve Teasing
2023-03-21 21:03:00,17.742311,83.310539,Seethammadhara,Cyber Crime
2023-11-20 18:30:00,17.734532,83.314697,Maddilapalem,Theft
2023-10-23 23:14:00,17.709776,83.304203,Jagadamba,Eve Teasing
2023-05-27 22:44:00,17.697951,83.198521,Gajuwaka,Vandalism
2023-07-28 09:36:00,17.723844,83.316551,Dwaraka Nagar,Vandalism
2023-10-22 22:11:00,17.704696,83.203599,Gajuwaka,Eve Teasing
2023-12-04 01:02:00,17.711545,83.305867,Jagadamba,Assault
2023-10-04 23:48:00,17.74563,83.309566,Seethammadhara,Cyber Crime
2023-03-31 18:55:00,17.722605,83.319188,Dwaraka Nagar,Theft
2023-09-04 13:48:00,17.737563,83.334768,MVP Colony,Cyber Crime
2023-10-28 15:49:00,17.729961,83.31328,Dwaraka Nagar,Vandalism
2023-04-07 20:49:00,17.745646,83.310156,Seethammadhara,Robbery
2023-07-09 10:36:00,17.734972,83.311139,Maddilapalem,Theft
2023-10-12 23:48:00,17.74381,83.310282,Seethammadhara,Eve Teasing
2023-01-14 08:52:00,17.70093,83.203147,Gajuwaka,Drunk Driving
2023-11-17 15:35:00,17.727634,83.312948,Dwaraka Nagar,Drunk Driving
2023-07-16 16:29:00,17.737031,83.315724,Maddilapalem,Vandalism
2023-12-02 16:03:00,17.749238,83.306485,Seethammadhara,Vandalism
2023-02-28 17:14:00,17.698686,83.203645,Gajuwaka,Robbery
2023-06-20 02:49:00,17.746466,83.310748,Seethammadhara,Assault
2023-01-22 20:38:00,17.744924,83.305081,Seethammadhara,Assault
2023-03-12 09:29:00,17.728455,83.310222,Dwaraka Nagar,Cyber Crime
2023-08-28 10:44:00,17.698218,83.203099,Gajuwaka,Robbery
2023-08-04 16:16:00,17.730349,83.314222,Dwaraka Nagar,Cyber Crime
2023-12-21 15:28:00,17.729687,83.317517,Dwaraka Nagar,Theft
2023-05-22 23:09:00,17.763567,83.330796,Yendada,Assault
2023-05-17 05:40:00,17.759845,83.330692,Yendada,Theft
2023-01-28 22:15:00,17.737072,83.317747,Maddilapalem,Theft
2023-10-29 01:41:00,17.732448,83.319919,Maddilapalem,Vandalism
2023-12-28 06:44:00,17.764897,83.329938,Yendada,Cyber Crime
2023-06-08 16:12:00,17.758902,83.329249,Yendada,Eve Teasing
2023-03-09 09:52:00,17.73736,83.334197,MVP Colony,Eve Teasing
2023-12-29 22:54:00,17.728981,83.314938,Dwaraka Nagar,Eve Teasing
2023-09-17 09:55:00,17.711785,83.297333,Jagadamba,Cyber Crime
2023-09-16 01:50:00,17.72335,83.316138,Dwaraka Nagar,Vandalism
2023-02-04 12:54:00,17.724813,83.311903,Dwaraka Nagar,Robbery
2023-01-28 07:42:00,17.766995,83.332111,Yendada,Cyber Crime
2023-08-26 10:09:00,17.70182,83.199821,Gajuwaka,Drunk Driving
2023-03-23 07:57:00,17.726133,83.313626,Dwaraka Nagar,Drunk Driving
2023-09-10 19:19:00,17.737378,83.320598,Maddilapalem,Robbery
2023-11-12 08:43:00,17.69829,83.201156,Gajuwaka,Vandalism
2023-02-19 23:46:00,17.745895,83.305171,Seethammadhara,Assault
2023-04-10 00:27:00,17.714656,83.302165,Jagadamba,Eve Teasing
2023-07-30 18:04:00,17.740133,83.313073,Maddilapalem,Vandalism
2023-05-21 16:36:00,17.722384,83.311501,Dwaraka Nagar,Assault
2023-10-12 14:57:00,17.740352,83.335525,MVP Colony,Assault
2023-04-07 16:30:00,17.729176,83.3167,Dwaraka Nagar,Theft
2023-10-15 20:38:00,17.708929,83.296596,Jagadamba,Robbery
